Chromosome	gene	max_pvalue	phenotype	phenotype_number
1	SORBI_3001G184300	7.661294e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,7_Oxocholesterol,Cembrane_Diterpene_minus_Me,Cholesta_4_6_dien_3_one,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	7
1	SORBI_3001G187000	8.569889e-08	_10E_15E__9_12_13_trihydroxyoctadeca_10_15_dienoic_acid,13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid,Empenthrin,Hydroperoxy_fatty_acid__18_3_,Oxo_fatty_acid__18_3_,Schaftoside	7
1	SORBI_3001G189200	8.296408e-09	_10E_15E__9_12_13_trihydroxyoctadeca_10_15_dienoic_acid,13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid,Empenthrin,Hydroperoxy_fatty_acid__18_3_,Nandrolone,Oxo_fatty_acid__18_3_	7
2	SORBI_3002G121450	4.203964e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Betulin,Cembrane_Diterpene_minus_Me,Dipterocarpol,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	7
3	SORBI_3003G093100	9.845581e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,Empenthrin,h_22_methandriol_m,Nandrolone,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	7
3	SORBI_3003G094350	9.787998e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Betulin,Cembrane_Diterpene_minus_Me,Dipterocarpol,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	7
3	SORBI_3003G094500	9.787998e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Betulin,Cembrane_Diterpene_minus_Me,Dipterocarpol,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	7
3	SORBI_3003G094600	9.787998e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Betulin,Cembrane_Diterpene_minus_Me,Dipterocarpol,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	7
4	SORBI_3004G091100	1.641311e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,7_Oxocholesterol,Cembrane_Diterpene_minus_Me,Cholesta_4_6_dien_3_one,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	7
4	SORBI_3004G147900	8.37583e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	7
4	SORBI_3004G183400	4.650634e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	7
4	SORBI_3004G183501	4.650634e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	7
4	SORBI_3004G183600	3.060894e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	7
4	SORBI_3004G183701	3.060894e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	7
4	SORBI_3004G213000	4.090167e-13	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Betulin,Cembrane_Diterpene_minus_Me,Dipterocarpol,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	7
4	SORBI_3004G213100	4.090167e-13	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Betulin,Cembrane_Diterpene_minus_Me,Dipterocarpol,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	7
5	SORBI_3005G040500	2.23337e-09	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Cer_24_1_,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol,Phytosphingosine	7
5	SORBI_3005G119900	1.788814e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,7_Oxocholesterol,Cembrane_Diterpene_minus_Me,Cholesta_4_6_dien_3_one,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	7
5	SORBI_3005G220101	4.175313e-08	_beta__Sitosterol,11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,Ginsenoside_F1,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	7
7	SORBI_3007G202540	3.327126e-08	13_Keto_9Z_11E_octadecadienoic_acid,4_alpha___beta__Hydroxyprostanozol,9_12_Octadecadiynoic_Acid,Empenthrin,Hydroperoxy_fatty_acid__18_3_,Nandrolone,Oxo_fatty_acid__18_3_	7
7	SORBI_3007G202600	3.327126e-08	13_Keto_9Z_11E_octadecadienoic_acid,4_alpha___beta__Hydroxyprostanozol,9_12_Octadecadiynoic_Acid,Empenthrin,Hydroperoxy_fatty_acid__18_3_,Nandrolone,Oxo_fatty_acid__18_3_	7
8	SORBI_3008G017600	9.482661e-08	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid,9_Oxo_10_E__12_E__octadecadienoic_acid,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	7
8	SORBI_3008G017700	9.482661e-08	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid,9_Oxo_10_E__12_E__octadecadienoic_acid,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	7
8	SORBI_3008G017800	9.482661e-08	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid,9_Oxo_10_E__12_E__octadecadienoic_acid,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	7
8	SORBI_3008G017850	9.482661e-08	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid,9_Oxo_10_E__12_E__octadecadienoic_acid,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	7
8	SORBI_3008G017900	9.482661e-08	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid,9_Oxo_10_E__12_E__octadecadienoic_acid,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	7
8	SORBI_3008G102050	1.916777e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00164361_03_decanedioic_acid,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol,Sebacic_acid	7
8	SORBI_3008G134300	1.364402e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00164361_03_decanedioic_acid,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol,Sebacic_acid	7
10	SORBI_3010G056700	3.031289e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	7
10	SORBI_3010G056800	7.944153e-09	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	7
10	SORBI_3010G056900	7.944153e-09	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	7
10	SORBI_3010G057200	2.619256e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	7
10	SORBI_3010G057250	2.619256e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	7
10	SORBI_3010G057300	2.619256e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	7
10	SORBI_3010G057400	1.702464e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	7
10	SORBI_3010G057500	1.702464e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	7
10	SORBI_3010G150325	5.855354e-08	_2R_6R__2_methyl_6_tridecylpiperidine,11_14_17_Eicosatrienoic_acid__Z_Z_Z__,5_7_Dimethoxy_3_hydroxyflavone,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	7
10	SORBI_3010G182500	9.533404e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	7
10	SORBI_3010G182600	9.533404e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	7
10	SORBI_3010G183900	8.317557e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	7
10	SORBI_3010G214100	8.683866e-08	_2R_6R__2_methyl_6_tridecylpiperidine,11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol,Schaftoside	7
10	SORBI_3010G224400	4.801214e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	7
1	SORBI_3001G021500	5.946551e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol,Pheophorbide_A	6
1	SORBI_3001G021601	5.946551e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol,Pheophorbide_A	6
1	SORBI_3001G021700	5.946551e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol,Pheophorbide_A	6
1	SORBI_3001G022800	6.245933e-08	_2R_6R__2_methyl_6_tridecylpiperidine,11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	6
1	SORBI_3001G022900	6.245933e-08	_2R_6R__2_methyl_6_tridecylpiperidine,11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	6
1	SORBI_3001G023000	3.722641e-08	_2R_6R__2_methyl_6_tridecylpiperidine,11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	6
1	SORBI_3001G031600	4.660554e-09	_2R_6R__2_methyl_6_tridecylpiperidine,11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	6
1	SORBI_3001G031700	4.660554e-09	_2R_6R__2_methyl_6_tridecylpiperidine,11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	6
1	SORBI_3001G031800	4.660554e-09	_2R_6R__2_methyl_6_tridecylpiperidine,11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	6
1	SORBI_3001G031900	4.660554e-09	_2R_6R__2_methyl_6_tridecylpiperidine,11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	6
1	SORBI_3001G033000	7.855179e-08	_2R_6R__2_methyl_6_tridecylpiperidine,11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	6
1	SORBI_3001G033100	7.855179e-08	_2R_6R__2_methyl_6_tridecylpiperidine,11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	6
1	SORBI_3001G033200	7.855179e-08	_2R_6R__2_methyl_6_tridecylpiperidine,11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	6
1	SORBI_3001G165100	8.293297e-08	1_2_dihydroxyheptadec_16_yn_4_yl_acetate,11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Cer_24_1_,Docosapentaenamide,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	6
1	SORBI_3001G165301	7.251776e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Cer_24_1_,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	6
1	SORBI_3001G177500	5.115371e-08	_2R_6R__2_methyl_6_tridecylpiperidine,11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	6
1	SORBI_3001G177600	5.115371e-08	_2R_6R__2_methyl_6_tridecylpiperidine,11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	6
1	SORBI_3001G177700	5.115371e-08	_2R_6R__2_methyl_6_tridecylpiperidine,11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	6
1	SORBI_3001G180300	5.751276e-09	_2R_6R__2_methyl_6_tridecylpiperidine,11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	6
1	SORBI_3001G180400	5.751276e-09	_2R_6R__2_methyl_6_tridecylpiperidine,11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	6
1	SORBI_3001G180500	3.043985e-09	_2R_6R__2_methyl_6_tridecylpiperidine,11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	6
1	SORBI_3001G180600	3.043985e-09	_2R_6R__2_methyl_6_tridecylpiperidine,11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	6
1	SORBI_3001G180700	8.752513e-08	_2R_6R__2_methyl_6_tridecylpiperidine,11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	6
1	SORBI_3001G180800	8.752513e-08	_2R_6R__2_methyl_6_tridecylpiperidine,11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	6
1	SORBI_3001G180900	8.752513e-08	_2R_6R__2_methyl_6_tridecylpiperidine,11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	6
1	SORBI_3001G180950	8.752513e-08	_2R_6R__2_methyl_6_tridecylpiperidine,11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	6
1	SORBI_3001G181000	8.752513e-08	_2R_6R__2_methyl_6_tridecylpiperidine,11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	6
1	SORBI_3001G181100	8.752513e-08	_2R_6R__2_methyl_6_tridecylpiperidine,11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	6
1	SORBI_3001G182600	3.716002e-08	_2R_6R__2_methyl_6_tridecylpiperidine,11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	6
1	SORBI_3001G182700	1.741803e-08	_2R_6R__2_methyl_6_tridecylpiperidine,11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	6
1	SORBI_3001G182800	1.741803e-08	_2R_6R__2_methyl_6_tridecylpiperidine,11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	6
1	SORBI_3001G182850	1.741803e-08	_2R_6R__2_methyl_6_tridecylpiperidine,11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	6
1	SORBI_3001G182900	1.741803e-08	_2R_6R__2_methyl_6_tridecylpiperidine,11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	6
1	SORBI_3001G183000	1.741803e-08	_2R_6R__2_methyl_6_tridecylpiperidine,11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	6
1	SORBI_3001G183200	7.467881e-08	_10E_15E__9_12_13_trihydroxyoctadeca_10_15_dienoic_acid,4_4__Sulfonylbis_2__prop_2_en_1_yl_phenol_,4_alpha___beta__Hydroxyprostanozol,Didodecyl_3_3__thiodipropionate,Hydroperoxy_fatty_acid__18_3_,Oxo_fatty_acid__18_3_	6
1	SORBI_3001G184100	7.049699e-09	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol,Sumaresinolic_acid	6
1	SORBI_3001G186100	1.422581e-08	_2R_6R__2_methyl_6_tridecylpiperidine,11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	6
1	SORBI_3001G186200	1.422581e-08	_2R_6R__2_methyl_6_tridecylpiperidine,11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	6
1	SORBI_3001G186300	5.999145e-08	_2R_6R__2_methyl_6_tridecylpiperidine,11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	6
1	SORBI_3001G187800	5.914209e-08	_2R_6R__2_methyl_6_tridecylpiperidine,11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	6
1	SORBI_3001G187900	5.914209e-08	_2R_6R__2_methyl_6_tridecylpiperidine,11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	6
1	SORBI_3001G188000	5.914209e-08	_2R_6R__2_methyl_6_tridecylpiperidine,11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	6
1	SORBI_3001G188100	5.914209e-08	_2R_6R__2_methyl_6_tridecylpiperidine,11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	6
1	SORBI_3001G189600	3.031789e-08	_2R_6R__2_methyl_6_tridecylpiperidine,11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	6
1	SORBI_3001G189700	3.269217e-08	_2R_6R__2_methyl_6_tridecylpiperidine,11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	6
1	SORBI_3001G189750	3.269217e-08	_2R_6R__2_methyl_6_tridecylpiperidine,11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	6
1	SORBI_3001G189800	3.269217e-08	_2R_6R__2_methyl_6_tridecylpiperidine,11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	6
