Chromosome	gene	max_pvalue	phenotype	phenotype_number
7	SORBI_3007G180300	5.887212e-08	_10E_15E__9_12_13_trihydroxyoctadeca_10_15_dienoic_acid_mod_sub_control_all_lipids_BLUPs_rename.part3_SAP_bialleles_MAF_0.05_2.assoc_annotation,11_14_17_Eicosatrienoic_acid__Z_Z_Z___.part13_SAP_bialleles_MAF_0.05.assoc_annotation,3_Cyclopentene_1_octanoic_acid__2__3_hydroxy_1_penten_1_yl__5_oxo__mod_sub_control_all_lipids_BLUPs_rename.part17_SAP_bialleles_MAF_0.05_2.assoc_annotation,4_alpha___beta__Hydroxyprostanozol_mod_sub_control_all_lipids_BLUPs_rename.part19_SAP_bialleles_MAF_0.05_2.assoc_annotation,Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation,Docosapentaenamide_,FA_22_1__,h_22_methandriol_m_,Hydroperoxy_fatty_acid__18_3__mod_sub_control_all_lipids_BLUPs_rename.part13_SAP_bialleles_MAF_0.05_2.assoc_annotation,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	10
7	SORBI_3007G180450	5.887212e-08	_10E_15E__9_12_13_trihydroxyoctadeca_10_15_dienoic_acid_mod_sub_control_all_lipids_BLUPs_rename.part3_SAP_bialleles_MAF_0.05_2.assoc_annotation,11_14_17_Eicosatrienoic_acid__Z_Z_Z___.part13_SAP_bialleles_MAF_0.05.assoc_annotation,3_Cyclopentene_1_octanoic_acid__2__3_hydroxy_1_penten_1_yl__5_oxo__mod_sub_control_all_lipids_BLUPs_rename.part17_SAP_bialleles_MAF_0.05_2.assoc_annotation,4_alpha___beta__Hydroxyprostanozol_mod_sub_control_all_lipids_BLUPs_rename.part19_SAP_bialleles_MAF_0.05_2.assoc_annotation,Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation,Docosapentaenamide_,FA_22_1__,h_22_methandriol_m_,Hydroperoxy_fatty_acid__18_3__mod_sub_control_all_lipids_BLUPs_rename.part13_SAP_bialleles_MAF_0.05_2.assoc_annotation,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	10
8	SORBI_3008G033700	9.930804e-08	_10E_15E__9_12_13_trihydroxyoctadeca_10_15_dienoic_acid_mod_sub_control_all_lipids_BLUPs_rename.part3_SAP_bialleles_MAF_0.05_2.assoc_annotation,11_14_17_Eicosatrienoic_acid__Z_Z_Z___.part13_SAP_bialleles_MAF_0.05.assoc_annotation,4_alpha___beta__Hydroxyprostanozol_mod_sub_control_all_lipids_BLUPs_rename.part19_SAP_bialleles_MAF_0.05_2.assoc_annotation,9_Oxo_11__3_pentyl_2_oxiranyl__10E_undecenoic_acid_mod_sub_control_all_lipids_BLUPs_rename.part24_SAP_bialleles_MAF_0.05_2.assoc_annotation,Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation,Docosapentaenamide_,h_22_methandriol_m_,Hydroperoxy_fatty_acid__18_3__mod_sub_control_all_lipids_BLUPs_rename.part13_SAP_bialleles_MAF_0.05_2.assoc_annotation,Nandrolone_mod_sub_control_all_lipids_BLUPs_rename.part19_SAP_bialleles_MAF_0.05_2.assoc_annotation,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	10
1	SORBI_3001G200100	5.526434e-08	1_9_Dideoxyforskolin_.part12_SAP_bialleles_MAF_0.05.assoc_annotation,19_Norandrosterone_.part17_SAP_bialleles_MAF_0.05.assoc_annotation,9_Oxo_10_E__12_E__octadecadienoic_acid_,Cer_24_1__.part23_SAP_bialleles_MAF_0.05.assoc_annotation,Docosapentaenamide_,Empenthrin_,FA_18_4__,Nandrolone_.part18_SAP_bialleles_MAF_0.05.assoc_annotation,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	9
1	SORBI_3001G200200	5.526434e-08	1_9_Dideoxyforskolin_.part12_SAP_bialleles_MAF_0.05.assoc_annotation,19_Norandrosterone_.part17_SAP_bialleles_MAF_0.05.assoc_annotation,9_Oxo_10_E__12_E__octadecadienoic_acid_,Cer_24_1__.part23_SAP_bialleles_MAF_0.05.assoc_annotation,Docosapentaenamide_,Empenthrin_,FA_18_4__,Nandrolone_.part18_SAP_bialleles_MAF_0.05.assoc_annotation,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	9
2	SORBI_3002G029800	6.462884e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z___.part13_SAP_bialleles_MAF_0.05.assoc_annotation,4_alpha___beta__Hydroxyprostanozol_mod_sub_control_all_lipids_BLUPs_rename.part19_SAP_bialleles_MAF_0.05_2.assoc_annotation,9_Oxo_11__3_pentyl_2_oxiranyl__10E_undecenoic_acid_mod_sub_control_all_lipids_BLUPs_rename.part24_SAP_bialleles_MAF_0.05_2.assoc_annotation,Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation,Docosapentaenamide_,h_22_methandriol_m_,Hydroperoxy_fatty_acid__18_3__mod_sub_control_all_lipids_BLUPs_rename.part13_SAP_bialleles_MAF_0.05_2.assoc_annotation,Nandrolone_mod_sub_control_all_lipids_BLUPs_rename.part19_SAP_bialleles_MAF_0.05_2.assoc_annotation,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	9
2	SORBI_3002G029900	6.462884e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z___.part13_SAP_bialleles_MAF_0.05.assoc_annotation,4_alpha___beta__Hydroxyprostanozol_mod_sub_control_all_lipids_BLUPs_rename.part19_SAP_bialleles_MAF_0.05_2.assoc_annotation,9_Oxo_11__3_pentyl_2_oxiranyl__10E_undecenoic_acid_mod_sub_control_all_lipids_BLUPs_rename.part24_SAP_bialleles_MAF_0.05_2.assoc_annotation,Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation,Docosapentaenamide_,h_22_methandriol_m_,Hydroperoxy_fatty_acid__18_3__mod_sub_control_all_lipids_BLUPs_rename.part13_SAP_bialleles_MAF_0.05_2.assoc_annotation,Nandrolone_mod_sub_control_all_lipids_BLUPs_rename.part19_SAP_bialleles_MAF_0.05_2.assoc_annotation,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	9
2	SORBI_3002G124700	8.627853e-08	_10E_15E__9_12_13_trihydroxyoctadeca_10_15_dienoic_acid_,13_Keto_9Z_11E_octadecadienoic_acid_.part14_SAP_bialleles_MAF_0.05.assoc_annotation,4_alpha___beta__Hydroxyprostanozol_.part24_SAP_bialleles_MAF_0.05.assoc_annotation,9_12_Octadecadiynoic_Acid_,9_Oxo_10_E__12_E__octadecadienoic_acid_,Empenthrin_,FA_18_4__,Hydroperoxy_fatty_acid__18_3__.part16_SAP_bialleles_MAF_0.05.assoc_annotation,Nandrolone_.part18_SAP_bialleles_MAF_0.05.assoc_annotation	9
2	SORBI_3002G124766	8.627853e-08	_10E_15E__9_12_13_trihydroxyoctadeca_10_15_dienoic_acid_,13_Keto_9Z_11E_octadecadienoic_acid_.part14_SAP_bialleles_MAF_0.05.assoc_annotation,4_alpha___beta__Hydroxyprostanozol_.part24_SAP_bialleles_MAF_0.05.assoc_annotation,9_12_Octadecadiynoic_Acid_,9_Oxo_10_E__12_E__octadecadienoic_acid_,Empenthrin_,FA_18_4__,Hydroperoxy_fatty_acid__18_3__.part16_SAP_bialleles_MAF_0.05.assoc_annotation,Nandrolone_.part18_SAP_bialleles_MAF_0.05.assoc_annotation	9
2	SORBI_3002G124832	8.627853e-08	_10E_15E__9_12_13_trihydroxyoctadeca_10_15_dienoic_acid_,13_Keto_9Z_11E_octadecadienoic_acid_.part14_SAP_bialleles_MAF_0.05.assoc_annotation,4_alpha___beta__Hydroxyprostanozol_.part24_SAP_bialleles_MAF_0.05.assoc_annotation,9_12_Octadecadiynoic_Acid_,9_Oxo_10_E__12_E__octadecadienoic_acid_,Empenthrin_,FA_18_4__,Hydroperoxy_fatty_acid__18_3__.part16_SAP_bialleles_MAF_0.05.assoc_annotation,Nandrolone_.part18_SAP_bialleles_MAF_0.05.assoc_annotation	9
3	SORBI_3003G083000	1.359244e-08	_10E_15E__9_12_13_trihydroxyoctadeca_10_15_dienoic_acid_,1_9_Dideoxyforskolin_.part12_SAP_bialleles_MAF_0.05.assoc_annotation,13_Keto_9Z_11E_octadecadienoic_acid_.part14_SAP_bialleles_MAF_0.05.assoc_annotation,9_12_Octadecadiynoic_Acid_,9_Oxo_10_E__12_E__octadecadienoic_acid_,Empenthrin_,FA_18_4__,Hydroperoxy_fatty_acid__18_3__.part16_SAP_bialleles_MAF_0.05.assoc_annotation,Nandrolone_.part18_SAP_bialleles_MAF_0.05.assoc_annotation	9
3	SORBI_3003G083100	1.359244e-08	_10E_15E__9_12_13_trihydroxyoctadeca_10_15_dienoic_acid_,1_9_Dideoxyforskolin_.part12_SAP_bialleles_MAF_0.05.assoc_annotation,13_Keto_9Z_11E_octadecadienoic_acid_.part14_SAP_bialleles_MAF_0.05.assoc_annotation,9_12_Octadecadiynoic_Acid_,9_Oxo_10_E__12_E__octadecadienoic_acid_,Empenthrin_,FA_18_4__,Hydroperoxy_fatty_acid__18_3__.part16_SAP_bialleles_MAF_0.05.assoc_annotation,Nandrolone_.part18_SAP_bialleles_MAF_0.05.assoc_annotation	9
3	SORBI_3003G083200	1.359244e-08	_10E_15E__9_12_13_trihydroxyoctadeca_10_15_dienoic_acid_,1_9_Dideoxyforskolin_.part12_SAP_bialleles_MAF_0.05.assoc_annotation,13_Keto_9Z_11E_octadecadienoic_acid_.part14_SAP_bialleles_MAF_0.05.assoc_annotation,9_12_Octadecadiynoic_Acid_,9_Oxo_10_E__12_E__octadecadienoic_acid_,Empenthrin_,FA_18_4__,Hydroperoxy_fatty_acid__18_3__.part16_SAP_bialleles_MAF_0.05.assoc_annotation,Nandrolone_.part18_SAP_bialleles_MAF_0.05.assoc_annotation	9
4	SORBI_3004G103000	9.422891e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z___.part13_SAP_bialleles_MAF_0.05.assoc_annotation,13_Keto_9Z_11E_octadecadienoic_acid_.part14_SAP_bialleles_MAF_0.05.assoc_annotation,9_12_Octadecadiynoic_Acid_,9_Oxo_10_E__12_E__octadecadienoic_acid_,Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation,Docosapentaenamide_,FA_18_4__,h_22_methandriol_m_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	9
4	SORBI_3004G103100	9.422891e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z___.part13_SAP_bialleles_MAF_0.05.assoc_annotation,13_Keto_9Z_11E_octadecadienoic_acid_.part14_SAP_bialleles_MAF_0.05.assoc_annotation,9_12_Octadecadiynoic_Acid_,9_Oxo_10_E__12_E__octadecadienoic_acid_,Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation,Docosapentaenamide_,FA_18_4__,h_22_methandriol_m_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	9
5	SORBI_3005G089900	1.382971e-09	_10E_15E__9_12_13_trihydroxyoctadeca_10_15_dienoic_acid_mod_sub_control_all_lipids_BLUPs_rename.part3_SAP_bialleles_MAF_0.05_2.assoc_annotation,1_2_dihydroxyheptadec_16_yn_4_yl_acetate_.part11_SAP_bialleles_MAF_0.05.assoc_annotation,3_Cyclopentene_1_octanoic_acid__2__3_hydroxy_1_penten_1_yl__5_oxo__mod_sub_control_all_lipids_BLUPs_rename.part17_SAP_bialleles_MAF_0.05_2.assoc_annotation,4_alpha___beta__Hydroxyprostanozol_mod_sub_control_all_lipids_BLUPs_rename.part19_SAP_bialleles_MAF_0.05_2.assoc_annotation,9_Oxo_11__3_pentyl_2_oxiranyl__10E_undecenoic_acid_mod_sub_control_all_lipids_BLUPs_rename.part24_SAP_bialleles_MAF_0.05_2.assoc_annotation,DG_16_0__,Hydroperoxy_fatty_acid__18_3__mod_sub_control_all_lipids_BLUPs_rename.part13_SAP_bialleles_MAF_0.05_2.assoc_annotation,Nandrolone_mod_sub_control_all_lipids_BLUPs_rename.part19_SAP_bialleles_MAF_0.05_2.assoc_annotation,NCGC00164361_03_decanedioic_acid_.part12_SAP_bialleles_MAF_0.05.assoc_annotation	9
5	SORBI_3005G120433	9.361237e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z___.part13_SAP_bialleles_MAF_0.05.assoc_annotation,3_Cyclopentene_1_octanoic_acid__2__3_hydroxy_1_penten_1_yl__5_oxo__mod_sub_control_all_lipids_BLUPs_rename.part17_SAP_bialleles_MAF_0.05_2.assoc_annotation,4_alpha___beta__Hydroxyprostanozol_mod_sub_control_all_lipids_BLUPs_rename.part19_SAP_bialleles_MAF_0.05_2.assoc_annotation,9_Oxo_11__3_pentyl_2_oxiranyl__10E_undecenoic_acid_mod_sub_control_all_lipids_BLUPs_rename.part24_SAP_bialleles_MAF_0.05_2.assoc_annotation,Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation,Docosapentaenamide_,h_22_methandriol_m_,Hydroperoxy_fatty_acid__18_3__mod_sub_control_all_lipids_BLUPs_rename.part13_SAP_bialleles_MAF_0.05_2.assoc_annotation,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	9
10	SORBI_3010G056500	3.123174e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z___.part13_SAP_bialleles_MAF_0.05.assoc_annotation,13_Keto_9Z_11E_octadecadienoic_acid_.part14_SAP_bialleles_MAF_0.05.assoc_annotation,3_Cyclopentene_1_octanoic_acid__2__3_hydroxy_1_penten_1_yl__5_oxo__mod_sub_control_all_lipids_BLUPs_rename.part17_SAP_bialleles_MAF_0.05_2.assoc_annotation,9_12_Octadecadiynoic_Acid_,9_Oxo_10_E__12_E__octadecadienoic_acid_,Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation,Docosapentaenamide_,h_22_methandriol_m_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	9
10	SORBI_3010G056600	3.123174e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z___.part13_SAP_bialleles_MAF_0.05.assoc_annotation,13_Keto_9Z_11E_octadecadienoic_acid_.part14_SAP_bialleles_MAF_0.05.assoc_annotation,3_Cyclopentene_1_octanoic_acid__2__3_hydroxy_1_penten_1_yl__5_oxo__mod_sub_control_all_lipids_BLUPs_rename.part17_SAP_bialleles_MAF_0.05_2.assoc_annotation,9_12_Octadecadiynoic_Acid_,9_Oxo_10_E__12_E__octadecadienoic_acid_,Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation,Docosapentaenamide_,h_22_methandriol_m_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	9
1	SORBI_3001G049900	4.776974e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z___.part13_SAP_bialleles_MAF_0.05.assoc_annotation,13_Keto_9Z_11E_octadecadienoic_acid_.part14_SAP_bialleles_MAF_0.05.assoc_annotation,9_12_Octadecadiynoic_Acid_,9_Oxo_10_E__12_E__octadecadienoic_acid_,Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation,Docosapentaenamide_,h_22_methandriol_m_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	8
1	SORBI_3001G050000	4.776974e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z___.part13_SAP_bialleles_MAF_0.05.assoc_annotation,13_Keto_9Z_11E_octadecadienoic_acid_.part14_SAP_bialleles_MAF_0.05.assoc_annotation,9_12_Octadecadiynoic_Acid_,9_Oxo_10_E__12_E__octadecadienoic_acid_,Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation,Docosapentaenamide_,h_22_methandriol_m_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	8
1	SORBI_3001G050100	4.776974e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z___.part13_SAP_bialleles_MAF_0.05.assoc_annotation,13_Keto_9Z_11E_octadecadienoic_acid_.part14_SAP_bialleles_MAF_0.05.assoc_annotation,9_12_Octadecadiynoic_Acid_,9_Oxo_10_E__12_E__octadecadienoic_acid_,Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation,Docosapentaenamide_,h_22_methandriol_m_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	8
1	SORBI_3001G050200	4.776974e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z___.part13_SAP_bialleles_MAF_0.05.assoc_annotation,13_Keto_9Z_11E_octadecadienoic_acid_.part14_SAP_bialleles_MAF_0.05.assoc_annotation,9_12_Octadecadiynoic_Acid_,9_Oxo_10_E__12_E__octadecadienoic_acid_,Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation,Docosapentaenamide_,h_22_methandriol_m_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	8
1	SORBI_3001G050300	4.776974e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z___.part13_SAP_bialleles_MAF_0.05.assoc_annotation,13_Keto_9Z_11E_octadecadienoic_acid_.part14_SAP_bialleles_MAF_0.05.assoc_annotation,9_12_Octadecadiynoic_Acid_,9_Oxo_10_E__12_E__octadecadienoic_acid_,Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation,Docosapentaenamide_,h_22_methandriol_m_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	8
1	SORBI_3001G051100	4.776952e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z___.part13_SAP_bialleles_MAF_0.05.assoc_annotation,13_Keto_9Z_11E_octadecadienoic_acid_.part14_SAP_bialleles_MAF_0.05.assoc_annotation,9_12_Octadecadiynoic_Acid_,9_Oxo_10_E__12_E__octadecadienoic_acid_,Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation,Docosapentaenamide_,h_22_methandriol_m_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	8
1	SORBI_3001G056400	6.240779e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z___.part13_SAP_bialleles_MAF_0.05.assoc_annotation,13_Keto_9Z_11E_octadecadienoic_acid_.part14_SAP_bialleles_MAF_0.05.assoc_annotation,9_12_Octadecadiynoic_Acid_,AEG_o_30_2__,Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation,Docosapentaenamide_,h_22_methandriol_m_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	8
1	SORBI_3001G056500	6.240779e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z___.part13_SAP_bialleles_MAF_0.05.assoc_annotation,13_Keto_9Z_11E_octadecadienoic_acid_.part14_SAP_bialleles_MAF_0.05.assoc_annotation,9_12_Octadecadiynoic_Acid_,AEG_o_30_2__,Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation,Docosapentaenamide_,h_22_methandriol_m_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	8
1	SORBI_3001G186100	8.764779e-08	_2R_6R__2_methyl_6_tridecylpiperidine_,11_14_17_Eicosatrienoic_acid__Z_Z_Z___.part13_SAP_bialleles_MAF_0.05.assoc_annotation,Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation,Docosapentaenamide_,FA_22_1__,gibberellic_acid_mod_sub_control_all_lipids_BLUPs_rename.part7_SAP_bialleles_MAF_0.05_2.assoc_annotation,h_22_methandriol_m_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	8
1	SORBI_3001G186200	8.764779e-08	_2R_6R__2_methyl_6_tridecylpiperidine_,11_14_17_Eicosatrienoic_acid__Z_Z_Z___.part13_SAP_bialleles_MAF_0.05.assoc_annotation,Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation,Docosapentaenamide_,FA_22_1__,gibberellic_acid_mod_sub_control_all_lipids_BLUPs_rename.part7_SAP_bialleles_MAF_0.05_2.assoc_annotation,h_22_methandriol_m_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	8
1	SORBI_3001G186300	8.764779e-08	_2R_6R__2_methyl_6_tridecylpiperidine_,11_14_17_Eicosatrienoic_acid__Z_Z_Z___.part13_SAP_bialleles_MAF_0.05.assoc_annotation,Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation,Docosapentaenamide_,FA_22_1__,gibberellic_acid_mod_sub_control_all_lipids_BLUPs_rename.part7_SAP_bialleles_MAF_0.05_2.assoc_annotation,h_22_methandriol_m_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	8
1	SORBI_3001G188400	5.421305e-08	_10E_15E__9_12_13_trihydroxyoctadeca_10_15_dienoic_acid_,_2R_6R__2_methyl_6_tridecylpiperidine_,13_Keto_9Z_11E_octadecadienoic_acid_.part14_SAP_bialleles_MAF_0.05.assoc_annotation,9_12_Octadecadiynoic_Acid_,9_Oxo_10_E__12_E__octadecadienoic_acid_,Empenthrin_,Hydroperoxy_fatty_acid__18_3__.part16_SAP_bialleles_MAF_0.05.assoc_annotation,Nandrolone_.part18_SAP_bialleles_MAF_0.05.assoc_annotation	8
2	SORBI_3002G020400	9.715209e-08	_10E_15E__9_12_13_trihydroxyoctadeca_10_15_dienoic_acid_mod_sub_control_all_lipids_BLUPs_rename.part3_SAP_bialleles_MAF_0.05_2.assoc_annotation,3_Cyclopentene_1_octanoic_acid__2__3_hydroxy_1_penten_1_yl__5_oxo__mod_sub_control_all_lipids_BLUPs_rename.part17_SAP_bialleles_MAF_0.05_2.assoc_annotation,4_alpha___beta__Hydroxyprostanozol_mod_sub_control_all_lipids_BLUPs_rename.part19_SAP_bialleles_MAF_0.05_2.assoc_annotation,Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation,Docosapentaenamide_,Hydroperoxy_fatty_acid__18_3__mod_sub_control_all_lipids_BLUPs_rename.part13_SAP_bialleles_MAF_0.05_2.assoc_annotation,Nandrolone_mod_sub_control_all_lipids_BLUPs_rename.part19_SAP_bialleles_MAF_0.05_2.assoc_annotation,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	8
2	SORBI_3002G020500	9.715209e-08	_10E_15E__9_12_13_trihydroxyoctadeca_10_15_dienoic_acid_mod_sub_control_all_lipids_BLUPs_rename.part3_SAP_bialleles_MAF_0.05_2.assoc_annotation,3_Cyclopentene_1_octanoic_acid__2__3_hydroxy_1_penten_1_yl__5_oxo__mod_sub_control_all_lipids_BLUPs_rename.part17_SAP_bialleles_MAF_0.05_2.assoc_annotation,4_alpha___beta__Hydroxyprostanozol_mod_sub_control_all_lipids_BLUPs_rename.part19_SAP_bialleles_MAF_0.05_2.assoc_annotation,Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation,Docosapentaenamide_,Hydroperoxy_fatty_acid__18_3__mod_sub_control_all_lipids_BLUPs_rename.part13_SAP_bialleles_MAF_0.05_2.assoc_annotation,Nandrolone_mod_sub_control_all_lipids_BLUPs_rename.part19_SAP_bialleles_MAF_0.05_2.assoc_annotation,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	8
3	SORBI_3003G175950	3.323363e-08	_10E_15E__9_12_13_trihydroxyoctadeca_10_15_dienoic_acid_mod_sub_control_all_lipids_BLUPs_rename.part3_SAP_bialleles_MAF_0.05_2.assoc_annotation,3_Cyclopentene_1_octanoic_acid__2__3_hydroxy_1_penten_1_yl__5_oxo__mod_sub_control_all_lipids_BLUPs_rename.part17_SAP_bialleles_MAF_0.05_2.assoc_annotation,4_alpha___beta__Hydroxyprostanozol_mod_sub_control_all_lipids_BLUPs_rename.part19_SAP_bialleles_MAF_0.05_2.assoc_annotation,9_Oxo_11__3_pentyl_2_oxiranyl__10E_undecenoic_acid_mod_sub_control_all_lipids_BLUPs_rename.part24_SAP_bialleles_MAF_0.05_2.assoc_annotation,AEG_o_30_2__,Hydroperoxy_fatty_acid__18_3__mod_sub_control_all_lipids_BLUPs_rename.part13_SAP_bialleles_MAF_0.05_2.assoc_annotation,Nandrolone_mod_sub_control_all_lipids_BLUPs_rename.part19_SAP_bialleles_MAF_0.05_2.assoc_annotation,NCGC00380867_01_C27H46O9_9_12_15_Octadecatrienoic_acid__3__hexopyranosyloxy__2_hydroxypropyl_ester__9Z_12Z_15Z___mod_sub_control_all_lipids_BLUPs_rename.part14_SAP_bialleles_MAF_0.05_2.assoc_annotation	8
3	SORBI_3003G234101	8.265055e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z___.part13_SAP_bialleles_MAF_0.05.assoc_annotation,4_alpha___beta__Hydroxyprostanozol_mod_sub_control_all_lipids_BLUPs_rename.part19_SAP_bialleles_MAF_0.05_2.assoc_annotation,Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation,Docosapentaenamide_,h_22_methandriol_m_,Hydroperoxy_fatty_acid__18_3__mod_sub_control_all_lipids_BLUPs_rename.part13_SAP_bialleles_MAF_0.05_2.assoc_annotation,Nandrolone_mod_sub_control_all_lipids_BLUPs_rename.part19_SAP_bialleles_MAF_0.05_2.assoc_annotation,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	8
