Chromosome	gene	max_pvalue	phenotype	phenotype_number
1	SORBI_3001G042400	2.456188e-06	TG_52_3__,TG_52_4__,TG_52_5__,TG_52_7__,TG_54_4__,TG_54_5__,TG_54_6__,TG_54_7__,TG_54_8__,TG_56_4__,TG_56_6__	11
1	SORBI_3001G042500	2.456188e-06	TG_52_3__,TG_52_4__,TG_52_5__,TG_52_7__,TG_54_4__,TG_54_5__,TG_54_6__,TG_54_7__,TG_54_8__,TG_56_4__,TG_56_6__	11
1	SORBI_3001G042600	2.456188e-06	TG_52_3__,TG_52_4__,TG_52_5__,TG_52_7__,TG_54_4__,TG_54_5__,TG_54_6__,TG_54_7__,TG_54_8__,TG_56_4__,TG_56_6__	11
1	SORBI_3001G042700	2.456188e-06	TG_52_3__,TG_52_4__,TG_52_5__,TG_52_7__,TG_54_4__,TG_54_5__,TG_54_6__,TG_54_7__,TG_54_8__,TG_56_4__,TG_56_6__	11
1	SORBI_3001G157100	8.609422e-06	PS_36_2__,TG_50_2__,TG_50_3__,TG_50_4__,TG_52_3__,TG_56_2__,TG_56_3__,TG_56_4__,TG_58_2__,TG_58_4__,TG_60_4__	11
1	SORBI_3001G157200	7.045185e-06	PS_36_2__,TG_50_2__,TG_50_3__,TG_50_4__,TG_52_3__,TG_56_2__,TG_56_3__,TG_56_4__,TG_58_2__,TG_58_4__,TG_60_4__	11
1	SORBI_3001G157300	7.045185e-06	PS_36_2__,TG_50_2__,TG_50_3__,TG_50_4__,TG_52_3__,TG_56_2__,TG_56_3__,TG_56_4__,TG_58_2__,TG_58_4__,TG_60_4__	11
1	SORBI_3001G213200	9.044703e-06	PS_36_2__,TG_44_1__,TG_46_0__,TG_46_1__,TG_46_2__,TG_48_3__,TG_50_1__,TG_50_2__,TG_50_4__,TG_50_5__,TG_58_1__	11
2	SORBI_3002G116900	7.823727e-06	TG_50_2__,TG_50_3__,TG_52_2__,TG_56_5__,TG_58_3__,TG_58_4__,TG_58_5__,TG_58_6__,TG_60_4__,TG_60_5__,TG_60_6__	11
2	SORBI_3002G117000	7.823727e-06	TG_50_2__,TG_50_3__,TG_52_2__,TG_56_5__,TG_58_3__,TG_58_4__,TG_58_5__,TG_58_6__,TG_60_4__,TG_60_5__,TG_60_6__	11
3	SORBI_3003G082200	6.037941e-06	LPC_16_0__,LPE_16_0__,PS_36_2__,TG_50_3__,TG_50_4__,TG_50_5__,TG_50_6__,TG_58_6__,TG_60_4__,TG_60_5__,TG_60_6__	11
3	SORBI_3003G082300	6.037941e-06	LPC_16_0__,LPE_16_0__,PS_36_2__,TG_50_3__,TG_50_4__,TG_50_5__,TG_50_6__,TG_58_6__,TG_60_4__,TG_60_5__,TG_60_6__	11
3	SORBI_3003G082900	9.757292e-06	DGDG_36_5__,LPC_16_0__,LPE_16_0__,PS_36_2__,SQDG_34_2__,TG_24_0__,TG_50_4__,TG_50_5__,TG_50_6__,TG_52_4__,TG_52_5__	11
3	SORBI_3003G082950	9.757292e-06	DGDG_36_5__,LPC_16_0__,LPE_16_0__,PS_36_2__,SQDG_34_2__,TG_24_0__,TG_50_4__,TG_50_5__,TG_50_6__,TG_52_4__,TG_52_5__	11
4	SORBI_3004G245100	6.20272e-06	TG_50_3__,TG_50_4__,TG_52_3__,TG_52_4__,TG_52_5__,TG_52_6__,TG_52_7__,TG_54_3__,TG_54_4__,TG_56_4__,TG_56_5__	11
5	SORBI_3005G083160	9.060259e-06	DG_16_0__,SQDG_36_5__,TG_24_0__,TG_28_0__,TG_50_4__,TG_50_5__,TG_52_2__,TG_52_5__,TG_54_2__,TG_54_3__,TG_56_5__	11
5	SORBI_3005G083220	9.060259e-06	DG_16_0__,SQDG_36_5__,TG_24_0__,TG_28_0__,TG_50_4__,TG_50_5__,TG_52_2__,TG_52_5__,TG_54_2__,TG_54_3__,TG_56_5__	11
5	SORBI_3005G110493	8.327299e-06	TG_44_1__,TG_46_1__,TG_46_2__,TG_48_3__,TG_58_1__,TG_58_4__,TG_58_5__,TG_58_6__,TG_60_4__,TG_60_5__,TG_60_6__	11
5	SORBI_3005G111700	9.232424e-06	TG_44_1__,TG_46_0__,TG_46_1__,TG_46_2__,TG_48_0__,TG_48_1__,TG_48_2__,TG_48_3__,TG_50_1__,TG_54_1__,TG_56_2__	11
5	SORBI_3005G149650	7.545958e-06	TG_52_3__,TG_52_4__,TG_52_5__,TG_54_3__,TG_54_4__,TG_54_5__,TG_54_7__,TG_54_8__,TG_56_4__,TG_56_8__,TG_56_9__	11
6	SORBI_3006G121700	8.240887e-06	TG_50_6__,TG_52_3__,TG_52_4__,TG_52_6__,TG_52_7__,TG_54_6__,TG_54_8__,TG_54_9__,TG_56_5__,TG_56_6__,TG_56_8__	11
6	SORBI_3006G121800	8.240887e-06	TG_50_6__,TG_52_3__,TG_52_4__,TG_52_6__,TG_52_7__,TG_54_6__,TG_54_8__,TG_54_9__,TG_56_5__,TG_56_6__,TG_56_8__	11
6	SORBI_3006G121900	8.240887e-06	TG_50_6__,TG_52_3__,TG_52_4__,TG_52_6__,TG_52_7__,TG_54_6__,TG_54_8__,TG_54_9__,TG_56_5__,TG_56_6__,TG_56_8__	11
6	SORBI_3006G121950	8.240887e-06	TG_50_6__,TG_52_3__,TG_52_4__,TG_52_6__,TG_52_7__,TG_54_6__,TG_54_8__,TG_54_9__,TG_56_5__,TG_56_6__,TG_56_8__	11
6	SORBI_3006G122000	8.240887e-06	TG_50_6__,TG_52_3__,TG_52_4__,TG_52_6__,TG_52_7__,TG_54_6__,TG_54_8__,TG_54_9__,TG_56_5__,TG_56_6__,TG_56_8__	11
6	SORBI_3006G188000	7.05304e-06	DG_36_2__,DG_36_3__,DG_36_4__,DGDG_34_1__,DGDG_34_2__,DGDG_36_2__,MG_18_2__,TG_50_4__,TG_52_4__,TG_54_6__,TG_56_6__	11
6	SORBI_3006G188100	7.05304e-06	DG_36_2__,DG_36_3__,DG_36_4__,DGDG_34_1__,DGDG_34_2__,DGDG_36_2__,MG_18_2__,TG_50_4__,TG_52_4__,TG_54_6__,TG_56_6__	11
6	SORBI_3006G208100	9.99564e-06	DG_34_1__,DG_36_5__,DGDG_34_1__,DGDG_34_2__,DGDG_34_3__,DGDG_36_5__,LPC_16_0__,MG_12_0__,MG_16_0__,MG_18_2__,MGDG_36_5__	11
6	SORBI_3006G213900	6.781738e-06	DG_34_1__,DG_34_2__,DG_34_3__,DG_36_4__,DG_36_5__,DGDG_34_1__,DGDG_34_2__,MG_12_0__,MG_16_0__,MG_18_2__,MGDG_36_5__	11
6	SORBI_3006G214101	6.781738e-06	DG_34_1__,DG_34_2__,DG_34_3__,DG_36_4__,DG_36_5__,DGDG_34_1__,DGDG_34_2__,MG_12_0__,MG_16_0__,MG_18_2__,MGDG_36_5__	11
8	SORBI_3008G149000	5.789948e-06	DGTS_34_5__,TG_42_1__,TG_44_1__,TG_46_0__,TG_46_1__,TG_46_2__,TG_48_1__,TG_48_2__,TG_48_3__,TG_50_1__,TG_54_1__	11
8	SORBI_3008G149100	5.789948e-06	DGTS_34_5__,TG_42_1__,TG_44_1__,TG_46_0__,TG_46_1__,TG_46_2__,TG_48_1__,TG_48_2__,TG_48_3__,TG_50_1__,TG_54_1__	11
10	SORBI_3010G032400	9.557039e-06	PS_36_2__,TG_50_4__,TG_50_5__,TG_56_5__,TG_58_3__,TG_58_4__,TG_58_5__,TG_58_6__,TG_60_4__,TG_60_5__,TG_60_6__	11
10	SORBI_3010G032500	9.557039e-06	PS_36_2__,TG_50_4__,TG_50_5__,TG_56_5__,TG_58_3__,TG_58_4__,TG_58_5__,TG_58_6__,TG_60_4__,TG_60_5__,TG_60_6__	11
10	SORBI_3010G032600	9.557039e-06	PS_36_2__,TG_50_4__,TG_50_5__,TG_56_5__,TG_58_3__,TG_58_4__,TG_58_5__,TG_58_6__,TG_60_4__,TG_60_5__,TG_60_6__	11
10	SORBI_3010G032700	7.30582e-06	PS_36_2__,TG_50_4__,TG_50_5__,TG_56_5__,TG_58_3__,TG_58_4__,TG_58_5__,TG_58_6__,TG_60_4__,TG_60_5__,TG_60_6__	11
10	SORBI_3010G032800	7.30582e-06	PS_36_2__,TG_50_4__,TG_50_5__,TG_56_5__,TG_58_3__,TG_58_4__,TG_58_5__,TG_58_6__,TG_60_4__,TG_60_5__,TG_60_6__	11
10	SORBI_3010G143000	6.592703e-07	MGDG_34_1__,SQDG_32_0__,TG_50_4__,TG_56_8__,TG_58_3__,TG_58_4__,TG_58_5__,TG_58_6__,TG_60_4__,TG_60_5__,TG_60_6__	11
1	SORBI_3001G021800	9.821866e-06	PS_36_2__,TG_50_4__,TG_50_5__,TG_52_4__,TG_54_3__,TG_54_4__,TG_54_6__,TG_54_7__,TG_56_6__,TG_58_6__	10
1	SORBI_3001G021900	9.821866e-06	PS_36_2__,TG_50_4__,TG_50_5__,TG_52_4__,TG_54_3__,TG_54_4__,TG_54_6__,TG_54_7__,TG_56_6__,TG_58_6__	10
1	SORBI_3001G022000	9.821866e-06	PS_36_2__,TG_50_4__,TG_50_5__,TG_52_4__,TG_54_3__,TG_54_4__,TG_54_6__,TG_54_7__,TG_56_6__,TG_58_6__	10
1	SORBI_3001G042901	2.29061e-06	TG_52_3__,TG_52_4__,TG_52_5__,TG_54_4__,TG_54_5__,TG_54_6__,TG_54_7__,TG_54_8__,TG_56_4__,TG_56_6__	10
1	SORBI_3001G043000	2.29061e-06	TG_52_3__,TG_52_4__,TG_52_5__,TG_54_4__,TG_54_5__,TG_54_6__,TG_54_7__,TG_54_8__,TG_56_4__,TG_56_6__	10
1	SORBI_3001G043100	2.29061e-06	TG_52_3__,TG_52_4__,TG_52_5__,TG_54_4__,TG_54_5__,TG_54_6__,TG_54_7__,TG_54_8__,TG_56_4__,TG_56_6__	10
1	SORBI_3001G076700	8.214808e-06	DG_38_3__,PS_36_2__,TG_50_4__,TG_50_5__,TG_54_4__,TG_54_5__,TG_54_6__,TG_54_7__,TG_54_8__,TG_54_9__	10
1	SORBI_3001G076800	8.214808e-06	DG_38_3__,PS_36_2__,TG_50_4__,TG_50_5__,TG_54_4__,TG_54_5__,TG_54_6__,TG_54_7__,TG_54_8__,TG_54_9__	10
1	SORBI_3001G082300	2.700459e-06	PS_36_2__,TG_48_4__,TG_50_4__,TG_58_3__,TG_58_4__,TG_58_5__,TG_58_6__,TG_60_4__,TG_60_5__,TG_60_6__	10
1	SORBI_3001G082400	2.700459e-06	PS_36_2__,TG_48_4__,TG_50_4__,TG_58_3__,TG_58_4__,TG_58_5__,TG_58_6__,TG_60_4__,TG_60_5__,TG_60_6__	10
1	SORBI_3001G104800	8.524026e-06	PE_36_3__,PS_36_2__,TG_50_4__,TG_50_5__,TG_52_2__,TG_52_3__,TG_52_4__,TG_54_4__,TG_60_4__,TG_60_5__	10
1	SORBI_3001G223550	9.223477e-06	TG_44_1__,TG_46_0__,TG_46_1__,TG_46_2__,TG_46_3__,TG_48_1__,TG_48_3__,TG_48_4__,TG_50_1__,TG_58_1__	10
1	SORBI_3001G223700	9.223477e-06	TG_44_1__,TG_46_0__,TG_46_1__,TG_46_2__,TG_46_3__,TG_48_1__,TG_48_3__,TG_48_4__,TG_50_1__,TG_58_1__	10
1	SORBI_3001G259300	7.196853e-06	DG_16_0__,MGDG_34_1__,SQDG_32_0__,TG_52_3__,TG_54_3__,TG_54_4__,TG_56_3__,TG_56_5__,TG_56_8__,TG_56_9__	10
2	SORBI_3002G105101	6.920428e-06	DGDG_36_5__,PG_16_0__,SQDG_34_2__,SQDG_36_5__,TG_46_1__,TG_46_3__,TG_48_1__,TG_48_4__,TG_48_5__,TG_58_1__	10
2	SORBI_3002G117400	7.136207e-06	TG_50_3__,TG_56_5__,TG_58_2__,TG_58_3__,TG_58_4__,TG_58_5__,TG_58_6__,TG_60_4__,TG_60_5__,TG_60_6__	10
2	SORBI_3002G130101	9.499761e-06	PE_36_3__,TG_46_0__,TG_48_3__,TG_50_1__,TG_50_2__,TG_52_2__,TG_52_3__,TG_52_4__,TG_54_5__,TG_56_1__	10
2	SORBI_3002G408500	9.628149e-06	TG_50_2__,TG_50_3__,TG_56_5__,TG_58_2__,TG_58_3__,TG_58_5__,TG_58_6__,TG_60_4__,TG_60_5__,TG_60_6__	10
2	SORBI_3002G408600	9.628149e-06	TG_50_2__,TG_50_3__,TG_56_5__,TG_58_2__,TG_58_3__,TG_58_5__,TG_58_6__,TG_60_4__,TG_60_5__,TG_60_6__	10
2	SORBI_3002G408700	9.628149e-06	TG_50_2__,TG_50_3__,TG_56_5__,TG_58_2__,TG_58_3__,TG_58_5__,TG_58_6__,TG_60_4__,TG_60_5__,TG_60_6__	10
2	SORBI_3002G408800	9.628149e-06	TG_50_2__,TG_50_3__,TG_56_5__,TG_58_2__,TG_58_3__,TG_58_5__,TG_58_6__,TG_60_4__,TG_60_5__,TG_60_6__	10
3	SORBI_3003G082800	9.757292e-06	DGDG_36_5__,LPC_16_0__,LPE_16_0__,PS_36_2__,SQDG_34_2__,TG_24_0__,TG_50_4__,TG_50_5__,TG_50_6__,TG_52_5__	10
3	SORBI_3003G129600	9.315013e-06	DG_36_2__,DG_36_4__,DGDG_36_5__,MG_18_2__,MGDG_36_4__,MGDG_36_5__,PE_34_2__,PE_36_3__,PE_36_4__,PG_16_0__	10
3	SORBI_3003G175950	6.72017e-06	DG_16_0__,TG_30_0__,TG_50_3__,TG_50_4__,TG_52_4__,TG_52_5__,TG_52_6__,TG_56_4__,TG_56_5__,TG_56_6__	10
3	SORBI_3003G269600	4.254609e-06	TG_50_3__,TG_52_5__,TG_52_6__,TG_52_7__,TG_54_8__,TG_54_9__,TG_56_8__,TG_56_9__,TG_58_6__,TG_60_6__	10
3	SORBI_3003G269700	4.254609e-06	TG_50_3__,TG_52_5__,TG_52_6__,TG_52_7__,TG_54_8__,TG_54_9__,TG_56_8__,TG_56_9__,TG_58_6__,TG_60_6__	10
4	SORBI_3004G137300	8.415266e-06	TG_44_1__,TG_46_0__,TG_46_1__,TG_46_2__,TG_48_1__,TG_48_2__,TG_48_3__,TG_50_1__,TG_50_2__,TG_56_2__	10
4	SORBI_3004G137400	8.415266e-06	TG_44_1__,TG_46_0__,TG_46_1__,TG_46_2__,TG_48_1__,TG_48_2__,TG_48_3__,TG_50_1__,TG_50_2__,TG_56_2__	10
4	SORBI_3004G142000	7.957497e-06	DG_36_6__,TG_52_4__,TG_52_5__,TG_54_4__,TG_54_5__,TG_54_6__,TG_54_7__,TG_56_1__,TG_56_5__,TG_56_6__	10
4	SORBI_3004G245000	8.335242e-06	TG_50_3__,TG_50_4__,TG_52_3__,TG_52_4__,TG_52_5__,TG_52_6__,TG_52_7__,TG_54_4__,TG_56_4__,TG_56_5__	10
4	SORBI_3004G245200	8.975394e-06	TG_50_3__,TG_50_4__,TG_52_3__,TG_52_4__,TG_52_5__,TG_52_6__,TG_52_7__,TG_54_4__,TG_56_4__,TG_56_5__	10
4	SORBI_3004G245300	8.975394e-06	TG_50_3__,TG_50_4__,TG_52_3__,TG_52_4__,TG_52_5__,TG_52_6__,TG_52_7__,TG_54_4__,TG_56_4__,TG_56_5__	10
4	SORBI_3004G245400	8.753034e-06	TG_50_4__,TG_52_3__,TG_52_4__,TG_52_5__,TG_52_6__,TG_52_7__,TG_54_4__,TG_54_9__,TG_56_4__,TG_56_5__	10
4	SORBI_3004G245450	8.753034e-06	TG_50_4__,TG_52_3__,TG_52_4__,TG_52_5__,TG_52_6__,TG_52_7__,TG_54_4__,TG_54_9__,TG_56_4__,TG_56_5__	10
4	SORBI_3004G260200	6.595284e-06	MGDG_34_1__,PS_36_2__,SQDG_32_0__,TG_50_4__,TG_50_5__,TG_50_6__,TG_52_5__,TG_52_6__,TG_54_9__,TG_56_5__	10
4	SORBI_3004G345300	7.753873e-06	PS_36_2__,TG_44_1__,TG_46_0__,TG_46_1__,TG_46_2__,TG_48_1__,TG_48_2__,TG_50_5__,TG_50_6__,TG_56_5__	10
4	SORBI_3004G345400	7.753873e-06	PS_36_2__,TG_44_1__,TG_46_0__,TG_46_1__,TG_46_2__,TG_48_1__,TG_48_2__,TG_50_5__,TG_50_6__,TG_56_5__	10
5	SORBI_3005G064300	9.884863e-06	PG_16_0__,SQDG_36_3__,SQDG_36_6__,TG_46_3__,TG_48_4__,TG_48_5__,TG_50_3__,TG_50_4__,TG_52_6__,TG_56_5__	10
5	SORBI_3005G083100	9.060259e-06	DG_16_0__,TG_24_0__,TG_28_0__,TG_50_4__,TG_50_5__,TG_52_2__,TG_52_5__,TG_54_2__,TG_54_3__,TG_56_5__	10
5	SORBI_3005G151100	5.325644e-06	TG_50_5__,TG_54_3__,TG_54_4__,TG_54_5__,TG_54_6__,TG_54_7__,TG_54_8__,TG_56_3__,TG_56_4__,TG_56_6__	10
5	SORBI_3005G231201	7.909519e-06	SQDG_36_6__,TG_50_3__,TG_56_4__,TG_56_5__,TG_58_3__,TG_58_5__,TG_58_6__,TG_60_4__,TG_60_5__,TG_60_6__	10
5	SORBI_3005G231300	7.909519e-06	SQDG_36_6__,TG_50_3__,TG_56_4__,TG_56_5__,TG_58_3__,TG_58_5__,TG_58_6__,TG_60_4__,TG_60_5__,TG_60_6__	10
5	SORBI_3005G231400	7.909519e-06	SQDG_36_6__,TG_50_3__,TG_56_4__,TG_56_5__,TG_58_3__,TG_58_5__,TG_58_6__,TG_60_4__,TG_60_5__,TG_60_6__	10
5	SORBI_3005G231500	7.909519e-06	SQDG_36_6__,TG_50_3__,TG_56_4__,TG_56_5__,TG_58_3__,TG_58_5__,TG_58_6__,TG_60_4__,TG_60_5__,TG_60_6__	10
5	SORBI_3005G231600	7.909519e-06	SQDG_36_6__,TG_50_3__,TG_56_4__,TG_56_5__,TG_58_3__,TG_58_5__,TG_58_6__,TG_60_4__,TG_60_5__,TG_60_6__	10
6	SORBI_3006G216400	6.435412e-06	DG_34_1__,DG_34_2__,DG_36_4__,DG_36_5__,DGDG_34_1__,DGDG_34_2__,MG_12_0__,MG_16_0__,MG_18_2__,MGDG_36_5__	10
6	SORBI_3006G216700	8.735657e-06	DG_34_1__,DG_36_4__,DG_36_5__,DGDG_34_1__,DGDG_34_2__,DGDG_36_5__,MG_18_2__,MGDG_34_1__,MGDG_36_5__,SQDG_34_2__	10
7	SORBI_3007G197700	8.166725e-06	TG_46_0__,TG_46_3__,TG_48_0__,TG_48_3__,TG_48_4__,TG_54_3__,TG_54_5__,TG_56_1__,TG_56_4__,TG_56_6__	10
7	SORBI_3007G213300	7.454561e-06	TG_44_1__,TG_46_0__,TG_46_1__,TG_46_2__,TG_48_1__,TG_48_3__,TG_54_1__,TG_54_3__,TG_56_1__,TG_58_1__	10
7	SORBI_3007G213400	7.454561e-06	TG_44_1__,TG_46_0__,TG_46_1__,TG_46_2__,TG_48_1__,TG_48_3__,TG_54_1__,TG_54_3__,TG_56_1__,TG_58_1__	10
7	SORBI_3007G213500	7.454561e-06	TG_44_1__,TG_46_0__,TG_46_1__,TG_46_2__,TG_48_1__,TG_48_3__,TG_54_1__,TG_54_3__,TG_56_1__,TG_58_1__	10
7	SORBI_3007G213600	7.454561e-06	TG_44_1__,TG_46_0__,TG_46_1__,TG_46_2__,TG_48_1__,TG_48_3__,TG_54_1__,TG_54_3__,TG_56_1__,TG_58_1__	10
9	SORBI_3009G022000	9.408544e-06	TG_44_0__,TG_44_1__,TG_46_0__,TG_46_1__,TG_46_2__,TG_48_1__,TG_48_3__,TG_52_2__,TG_58_1__,TG_58_2__	10
9	SORBI_3009G022100	9.408544e-06	TG_44_0__,TG_44_1__,TG_46_0__,TG_46_1__,TG_46_2__,TG_48_1__,TG_48_3__,TG_52_2__,TG_58_1__,TG_58_2__	10
9	SORBI_3009G022200	9.408544e-06	TG_44_0__,TG_44_1__,TG_46_0__,TG_46_1__,TG_46_2__,TG_48_1__,TG_48_3__,TG_52_2__,TG_58_1__,TG_58_2__	10
9	SORBI_3009G022400	9.408544e-06	TG_44_0__,TG_44_1__,TG_46_0__,TG_46_1__,TG_46_2__,TG_48_1__,TG_48_3__,TG_52_2__,TG_58_1__,TG_58_2__	10
9	SORBI_3009G022500	9.408544e-06	TG_44_0__,TG_44_1__,TG_46_0__,TG_46_1__,TG_46_2__,TG_48_1__,TG_48_3__,TG_52_2__,TG_58_1__,TG_58_2__	10
9	SORBI_3009G043700	7.731865e-06	PS_36_2__,TG_48_4__,TG_50_2__,TG_50_4__,TG_50_5__,TG_52_2__,TG_52_5__,TG_56_4__,TG_56_5__,TG_58_1__	10
9	SORBI_3009G043800	7.731865e-06	PS_36_2__,TG_48_4__,TG_50_2__,TG_50_4__,TG_50_5__,TG_52_2__,TG_52_5__,TG_56_4__,TG_56_5__,TG_58_1__	10
9	SORBI_3009G056032	9.112417e-06	MGDG_34_1__,PS_36_2__,SQDG_32_0__,TG_44_0__,TG_44_1__,TG_50_1__,TG_50_2__,TG_52_3__,TG_54_3__,TG_56_5__	10
9	SORBI_3009G256400	2.922215e-06	TG_50_3__,TG_50_4__,TG_54_2__,TG_56_2__,TG_56_4__,TG_58_2__,TG_58_3__,TG_58_5__,TG_60_4__,TG_60_5__	10
9	SORBI_3009G256500	2.922215e-06	TG_50_3__,TG_50_4__,TG_54_2__,TG_56_2__,TG_56_4__,TG_58_2__,TG_58_3__,TG_58_5__,TG_60_4__,TG_60_5__	10
10	SORBI_3010G032300	7.30582e-06	PS_36_2__,TG_50_4__,TG_56_5__,TG_58_3__,TG_58_4__,TG_58_5__,TG_58_6__,TG_60_4__,TG_60_5__,TG_60_6__	10
10	SORBI_3010G064600	5.953981e-06	PS_36_2__,TG_54_3__,TG_54_4__,TG_58_3__,TG_58_4__,TG_58_5__,TG_58_6__,TG_60_4__,TG_60_5__,TG_60_6__	10
10	SORBI_3010G099200	8.852763e-06	TG_56_2__,TG_56_3__,TG_58_2__,TG_58_3__,TG_58_4__,TG_58_5__,TG_58_6__,TG_60_4__,TG_60_5__,TG_60_6__	10
10	SORBI_3010G099300	8.852763e-06	TG_56_2__,TG_56_3__,TG_58_2__,TG_58_3__,TG_58_4__,TG_58_5__,TG_58_6__,TG_60_4__,TG_60_5__,TG_60_6__	10
10	SORBI_3010G099400	8.852763e-06	TG_56_2__,TG_56_3__,TG_58_2__,TG_58_3__,TG_58_4__,TG_58_5__,TG_58_6__,TG_60_4__,TG_60_5__,TG_60_6__	10
10	SORBI_3010G099500	8.852763e-06	TG_56_2__,TG_56_3__,TG_58_2__,TG_58_3__,TG_58_4__,TG_58_5__,TG_58_6__,TG_60_4__,TG_60_5__,TG_60_6__	10
10	SORBI_3010G125900	3.743486e-06	MGDG_34_1__,SQDG_32_0__,TG_50_4__,TG_50_5__,TG_50_6__,TG_52_5__,TG_52_6__,TG_54_8__,TG_54_9__,TG_56_9__	10
10	SORBI_3010G141500	8.237805e-06	DG_16_0__,LPC_16_0__,LPE_16_0__,MGDG_34_1__,SQDG_32_0__,TG_50_4__,TG_58_5__,TG_58_6__,TG_60_5__,TG_60_6__	10
10	SORBI_3010G161450	9.415586e-06	PG_34_1__,TG_50_3__,TG_50_4__,TG_56_2__,TG_58_1__,TG_58_2__,TG_58_3__,TG_58_5__,TG_60_4__,TG_60_5__	10
10	SORBI_3010G170000	7.743873e-06	DGDG_34_3__,MG_16_0__,TG_56_3__,TG_58_2__,TG_58_3__,TG_58_4__,TG_58_5__,TG_60_4__,TG_60_5__,TG_60_6__	10
10	SORBI_3010G170300	9.227391e-06	TG_42_0__,TG_42_1__,TG_56_1__,TG_58_1__,TG_58_3__,TG_58_4__,TG_58_5__,TG_60_4__,TG_60_5__,TG_60_6__	10
10	SORBI_3010G174800	8.867126e-06	PS_36_2__,TG_48_3__,TG_50_2__,TG_50_3__,TG_50_4__,TG_50_5__,TG_50_6__,TG_56_2__,TG_58_5__,TG_60_6__	10
1	SORBI_3001G021700	9.821866e-06	PS_36_2__,TG_50_4__,TG_50_5__,TG_52_4__,TG_54_3__,TG_54_4__,TG_54_6__,TG_54_7__,TG_56_6__	9
1	SORBI_3001G104700	8.524026e-06	PE_36_3__,PS_36_2__,TG_50_4__,TG_50_5__,TG_52_2__,TG_52_3__,TG_52_4__,TG_54_4__,TG_60_4__	9
1	SORBI_3001G105500	9.780427e-06	PE_36_3__,TG_50_3__,TG_50_4__,TG_50_5__,TG_52_4__,TG_54_4__,TG_56_5__,TG_56_8__,TG_60_4__	9
1	SORBI_3001G105600	9.76583e-06	PE_36_3__,TG_50_3__,TG_50_4__,TG_50_5__,TG_52_4__,TG_54_4__,TG_56_5__,TG_56_8__,TG_60_4__	9
1	SORBI_3001G105700	8.685775e-06	PE_36_3__,TG_50_3__,TG_50_4__,TG_50_5__,TG_52_4__,TG_54_4__,TG_56_5__,TG_56_8__,TG_60_4__	9
1	SORBI_3001G115700	6.678585e-06	TG_50_3__,TG_50_4__,TG_50_5__,TG_52_3__,TG_52_4__,TG_52_5__,TG_54_3__,TG_54_4__,TG_54_5__	9
1	SORBI_3001G211000	8.13542e-06	DGTS_34_5__,MGDG_34_1__,PS_36_2__,SQDG_30_0__,SQDG_32_0__,TG_48_4__,TG_48_5__,TG_50_4__,TG_50_5__	9
1	SORBI_3001G211101	8.13542e-06	DGTS_34_5__,MGDG_34_1__,PS_36_2__,SQDG_30_0__,SQDG_32_0__,TG_48_4__,TG_48_5__,TG_50_4__,TG_50_5__	9
1	SORBI_3001G213100	6.717641e-06	TG_44_1__,TG_46_0__,TG_46_1__,TG_46_2__,TG_48_3__,TG_50_1__,TG_50_4__,TG_50_5__,TG_58_1__	9
1	SORBI_3001G213150	6.717641e-06	TG_44_1__,TG_46_0__,TG_46_1__,TG_46_2__,TG_48_3__,TG_50_1__,TG_50_4__,TG_50_5__,TG_58_1__	9
1	SORBI_3001G213300	9.044703e-06	PS_36_2__,TG_44_1__,TG_46_2__,TG_50_1__,TG_50_2__,TG_50_4__,TG_50_5__,TG_50_6__,TG_58_1__	9
1	SORBI_3001G213666	9.044703e-06	DG_16_0__,DGDG_34_2__,PS_36_2__,TG_24_0__,TG_50_2__,TG_50_4__,TG_50_5__,TG_50_6__,TG_58_1__	9
1	SORBI_3001G224000	7.466193e-06	LPE_16_0__,TG_44_1__,TG_46_0__,TG_46_1__,TG_46_2__,TG_48_1__,TG_48_3__,TG_50_1__,TG_58_1__	9
1	SORBI_3001G231400	6.285455e-06	DG_34_1__,MGDG_36_4__,MGDG_36_5__,PE_36_3__,PE_36_4__,PG_16_0__,SQDG_36_4__,SQDG_36_5__,SQDG_36_6__	9
1	SORBI_3001G231500	6.285455e-06	DG_34_1__,MGDG_36_4__,MGDG_36_5__,PE_36_3__,PE_36_4__,PG_16_0__,SQDG_36_4__,SQDG_36_5__,SQDG_36_6__	9
1	SORBI_3001G231600	6.285455e-06	DG_34_1__,MGDG_36_4__,MGDG_36_5__,PE_36_3__,PE_36_4__,PG_16_0__,SQDG_36_4__,SQDG_36_5__,SQDG_36_6__	9
1	SORBI_3001G267266	8.537505e-06	DG_16_0__,TG_24_0__,TG_28_0__,TG_50_3__,TG_50_4__,TG_50_5__,TG_52_4__,TG_52_5__,TG_60_4__	9
1	SORBI_3001G484700	9.306715e-06	DG_38_3__,DGDG_36_3__,DGTS_34_5__,PE_34_2__,PE_36_3__,PE_36_4__,SQDG_36_5__,TG_54_5__,TG_54_6__	9
1	SORBI_3001G484800	9.306715e-06	DG_38_3__,DGDG_36_3__,DGTS_34_5__,PE_34_2__,PE_36_3__,PE_36_4__,SQDG_36_5__,TG_54_5__,TG_54_6__	9
2	SORBI_3002G114900	9.301093e-06	TG_50_3__,TG_52_6__,TG_56_5__,TG_58_3__,TG_58_5__,TG_58_6__,TG_60_4__,TG_60_5__,TG_60_6__	9
